user_id,age,count,activity,bot_score_english
4600778717,3089,50433,16.32664293,0.934606965
4599526283,3089,421445,136.4341211,0.95895058
4627389808,3088,180516,58.45725389,0.08176391
4653682998,3087,20781,6.731778426,0.35321667
4677772724,3086,15945,5.166882696,0.229790832
4707121456,3085,122441,39.689141,0.985678581
4712384377,3085,6757,2.190275527,0.171898658
4695807043,3085,18564,6.017504052,0.073132946
4657892773,3087,81224,26.31162941,0.065348223
4692951840,3086,127113,41.19021387,0.894330566
4688150148,3086,20352,6.594944913,0.058339997
4697869188,3085,69506,22.53030794,0.029118466
4700751799,3085,9918,3.214910859,0.025888056
4676735389,3086,6581,2.132534025,0.410208262
4686085129,3086,33448,10.83862605,0.699731881
4657647837,3087,123850,40.11985747,0.08176391
4705211480,3085,9110,2.952998379,0.126201693
4653824897,3087,7706,2.4962747,0.155362948
4662357875,3087,18890,6.119209589,0.790786342
4698532532,3085,95006,30.79611021,0.101853892
4658121576,3087,11671,3.78069323,0.101853892
4695048787,3086,18231,5.90764744,0.011271608
4681759446,3086,77125,24.9918989,0.010000738
4706585537,3085,11764,3.813290113,0.85976291
4687617043,3086,133,0.043097861,0.010000738
4668141673,3087,86,0.027858763,0.326107772
4682500368,3086,6900,2.235904083,0.091313128
4692429990,3086,1338,0.433570966,0.113459506
4706006721,3085,3726,1.207779579,0.036791369
4698007110,3085,4916,1.593517018,0.646615753
4676355836,3086,28066,9.094620868,0.983867597
4688048546,3086,5821,1.886260531,0.023007536
4699879943,3085,53,0.017179903,0.770079332
4659974712,3087,1366,0.44250081,0.530100027
4700561598,3085,190880,61.87358185,0.126201693
4704737617,3085,26534,8.600972447,0.025888056
4655422798,3087,4030,1.305474571,0.018155092
4706984901,3085,1653,0.535818476,0.03273843
4657248935,3087,25773,8.34888241,0.073132946
4657923765,3087,30755,9.962747004,0.046389527
4713154165,3085,1611,0.522204214,0.300114039
4652913797,3087,142547,46.17654681,0.058339997
4716584060,3085,19607,6.355591572,0.699731881
4674749600,3086,18577,6.019766688,0.46971728
4708821201,3085,750,0.243111831,0.073132946
4709399543,3085,20006,6.484927066,0.873717405
4686106118,3086,11325,3.669799093,0.091313128
4699499352,3085,133001,43.11215559,0.008871873
4716475529,3085,13737,4.452836305,0.530100027
4665568992,3087,21820,7.06835115,0.091313128
4709375195,3085,50528,16.37860616,0.036791369
4704775829,3085,6657,2.157860616,0.499908319
4658475612,3087,33189,10.75121477,0.810088357
4698407352,3085,26,0.008427877,0.326107772
4661793084,3087,5641,1.82734046,0.515017875
4686325033,3086,13398,4.34154245,0.886466699
4703620896,3085,11562,3.747811994,0.886466699
4665054447,3087,1875,0.607385811,0.126201693
4704940250,3085,3757,1.217828201,0.091313128
4703079438,3085,14,0.004538088,0.020440801
4753014273,3083,300,0.097307817,0.646615753
4780773202,3082,26495,8.596690461,0.646615753
4737773548,3084,16458,5.336575875,0.011271608
4718643624,3085,49217,15.95364668,0.046389527
4760644455,3083,25946,8.415828738,0.381303996
4763521986,3083,13334,4.325008109,0.20909234
4771811868,3083,12726,4.1277976,0.073132946
4776294154,3082,147708,47.92602206,0.770079332
4741240808,3084,29887,9.690985733,0.251885756
4780832983,3082,23618,7.663205711,0.073132946
4766482999,3083,160729,52.13396043,0.029118466
4726168499,3084,1183,0.383592737,0.020440801
4769625588,3083,12260,3.976646124,0.171898658
4766123790,3083,2221,0.720402206,0.171898658
4781563530,3082,1436,0.465931213,0.229790832
4757559747,3083,74531,24.17482971,0.770079332
4723139654,3084,6427,2.083981842,0.85976291
4750658455,3083,612503,198.6710996,0.140148681
4733657116,3084,1410,0.457198444,0.251885756
4760912791,3083,293,0.095037301,0.020440801
4780868545,3082,5090,1.651524984,0.300114039
4746398066,3084,5830,1.890402075,0.041324617
4777183652,3082,27578,8.948085659,0.113459506
4746688212,3084,4158,1.348249027,0.020440801
4717664870,3085,39777,12.89367909,0.058339997
4725791957,3084,20118,6.523346304,0.926817323
4777987529,3082,18112,5.876703439,0.058339997
4735735408,3084,1201,0.389429313,0.790786342
4717598421,3085,28771,9.326094003,0.673731024
4781261090,3082,2971,0.963984426,0.140148681
4717163304,3085,1625,0.526742301,0.065348223
4730923050,3084,1495,0.484760052,0.20909234
4767597322,3083,10138,3.288355498,0.091313128
4763154735,3083,23020,7.466753163,0.023007536
4747683993,3084,11995,3.889429313,0.058339997
4766039186,3083,1237,0.401232566,0.020440801
4774067991,3082,3608,1.170668397,0.010000738
4765976556,3083,9660,3.133311709,0.012701904
4724294423,3084,61274,19.86835279,0.747976009
4733252913,3084,35351,11.46271077,0.08176391
4750527484,3083,6881,2.231916964,0.010000738
4736684692,3084,162040,52.54215305,0.155362948
4726940554,3084,59414,19.26523995,0.058339997
4724910329,3084,19198,6.225032425,0.996886511
4757565561,3083,59871,19.41972105,0.646615753
4741247756,3084,24036,7.793774319,0.589614279
4757507195,3083,24489,7.943237107,0.065348223
4780328882,3082,7951,2.5798183,0.012701904
4732068672,3084,7653,2.48151751,0.724507962
4748577091,3083,16062,5.209860525,0.041324617
4750372867,3083,19528,6.334090172,0.036791369
4735825881,3084,140884,45.68223087,0.43974626
4739810361,3084,130474,42.30674449,0.046389527
4741915933,3084,9437,3.05998703,0.827996911
4737819646,3084,1215,0.393968872,0.410208262
4722805036,3084,130070,42.17574578,0.126201693
4740100055,3084,4654,1.509079118,0.20909234
4765791859,3083,9653,3.131041194,0.275345669
4826109258,3080,31189,10.1262987,0.020440801
4811529378,3081,203830,66.15709185,0.699731881
4820815853,3081,31525,10.23206751,0.155362948
4807448961,3081,9740,3.161311263,0.08176391
4808450875,3081,43202,14.02207076,0.229790832
4808451132,3081,1198,0.388834794,0.251885756
4826153886,3080,153929,49.97694805,0.018155092
4802563333,3081,568,0.184355729,0.381303996
4820601718,3081,530,0.172022071,0.126201693
4824014676,3080,7657,2.486038961,0.018155092
4825633672,3080,55441,18.00032468,0.251885756
4791028576,3082,117713,38.19370539,0.251885756
4807504152,3081,1102,0.357676079,0.155362948
4787034983,3082,2269,0.736210253,0.023007536
4825509166,3080,14758,4.791558442,0.010000738
4821384496,3080,16623,5.397077922,0.275345669
4804720636,3081,200220,64.98539435,0.016120766
4788375574,3082,32303,10.48118105,0.155362948
4822016242,3080,525,0.170454545,0.326107772
4826941342,3080,1889,0.613311688,0.041324617
4804802303,3081,44834,14.55176891,0.101853892
4796194395,3081,130656,42.40701071,0.560073033
4812612434,3081,939,0.304771178,0.041324617
4812027622,3081,18232,5.917559234,0.20909234
4795948259,3082,34950,11.34003894,0.046389527
4798713793,3081,16778,5.445634534,0.046389527
4827453042,3080,65672,21.32207792,0.589614279
4793659523,3082,14518,4.710577547,0.065348223
4822735187,3080,5390,1.75,0.006979437
4785502453,3082,102805,33.35658663,0.101853892
4789165370,3082,21729,7.050292018,0.058339997
4814211209,3081,22202,7.206101915,0.025888056
4794985740,3082,1098,0.356262167,0.410208262
4788752480,3082,23214,7.532121999,0.560073033
4813797135,3081,2724,0.88412853,0.052041514
4814006714,3081,1072,0.347938981,0.006979437
4807603419,3081,25654,8.326517364,0.171898658
4817257814,3081,245,0.079519636,0.007869419
4795352719,3082,415,0.134652823,0.023007536
4821628585,3080,13503,4.384090909,0.01431107
4821017545,3081,11436,3.711781889,0.03273843
4784495892,3082,24383,7.911421155,0.007869419
4797813456,3081,21706,7.045115222,0.010000738
4798710196,3081,2211,0.717624148,0.03273843
4805451761,3081,2310,0.749756573,0.036791369
4805329025,3081,5792,1.87990912,0.065348223
4787876897,3082,1812,0.587929916,0.982879419
4798608017,3081,132879,43.1285297,0.20909234
4806772694,3081,2222,0.721194417,0.140148681
4817499192,3081,56344,18.28756897,0.029118466
4825523593,3080,65746,21.3461039,0.012701904
4796350707,3081,74591,24.20999675,0.410208262
4832005966,3080,313,0.101623377,0.996886511
4847651728,3080,35299,11.46071429,0.101853892
4844677749,3080,7034,2.283766234,0.770079332
4830541124,3080,30190,9.801948052,0.023007536
4832251758,3080,1857,0.602922078,0.046389527
4846827195,3080,76,0.024675325,0.300114039
4847400290,3080,13437,4.362662338,0.189798832
4831848958,3080,26082,8.468181818,0.618522961
4833198479,3080,60230,19.55519481,0.229790832
4834680419,3080,10,0.003246753,0.08176391
4845822544,3080,115756,37.58311688,0.046389527
4832012423,3080,3204,1.04025974,0.113459506
4828503487,3080,42996,13.95974026,0.036791369
4835899715,3080,2020,0.655844156,0.35321667
4830413535,3080,88034,28.58246753,0.530100027
4831887751,3080,49391,16.03603896,0.025888056
4836814997,3080,512,0.166233766,0.499908319
4840290304,3080,12164,3.949350649,0.005488437
4833738127,3080,2237,0.726298701,0.189798832
4832326602,3080,29479,9.571103896,0.930813555
4828928871,3080,17909,5.81461039,0.101853892
4838152139,3080,12348,4.009090909,0.530100027
4848890999,3079,1580,0.513153621,0.08176391
4831893923,3080,35,0.011363636,0.008871873
4834375666,3080,11327,3.677597403,0.113459506
4837269722,3080,58232,18.90649351,0.941619697
4848568877,3079,18066,5.867489445,0.008871873
4827701994,3080,1348,0.437662338,0.058339997
4842352341,3080,2970,0.964285714,0.882226593
4833021525,3080,7046,2.287662338,0.101853892
4840739493,3080,9001,2.922402597,0.275345669
4847013899,3080,70,0.022727273,0.410208262
4829899131,3080,14542,4.721428571,0.43974626
4843143263,3080,38985,12.65746753,0.023007536
4828922007,3080,118738,38.5512987,0.275345669
4844233631,3080,15827,5.138636364,0.126201693
4847710889,3080,21384,6.942857143,0.01431107
4836159613,3080,33938,11.01883117,0.410208262
4834789036,3080,16763,5.442532468,0.03273843
4831983839,3080,18090,5.873376623,0.747976009
4831963955,3080,23415,7.602272727,0.126201693
4837451442,3080,24247,7.872402597,0.747976009
4842935662,3080,14801,4.805519481,0.988720215
4834235420,3080,14985,4.86525974,0.827996911
4840033904,3080,13647,4.430844156,0.03273843
4838400885,3080,94447,30.66461039,0.006189479
4833861243,3080,20335,6.602272727,0.004314571
4841899761,3080,343356,111.4792208,0.827996911
4843086810,3080,67374,21.87467532,0.171898658
4827494292,3080,62222,20.20194805,0.101853892
4847027854,3080,23337,7.576948052,0.018155092
4842863085,3080,11221,3.643181818,0.065348223
4838737850,3080,7636,2.479220779,0.073132946
4827793818,3080,146220,47.47402597,0.171898658
4827794305,3080,9341,3.032792208,0.018155092
4833612182,3080,50194,16.29675325,0.004866408
4834891289,3080,31072,10.08831169,0.140148681
4834710543,3080,83485,27.10551948,0.126201693
4830510393,3080,22437,7.28474026,0.065348223
4830354124,3080,340,0.11038961,0.010000738
4833614601,3080,89441,29.03928571,0.065348223
4842482478,3080,2029,0.658766234,0.934606965
4837170003,3080,2662,0.864285714,0.618522961
4860306785,3079,2,0.000649562,0.251885756
4855912633,3079,46367,15.0591101,0.140148681
4861500497,3079,1797,0.583631049,0.08176391
4870174182,3079,12770,4.147450471,0.155362948
4874468709,3079,40391,13.1182202,0.140148681
4871847192,3079,62645,20.34589152,0.018155092
4867618095,3079,96576,31.36602793,0.011271608
4855084959,3079,2332,0.757388763,0.381303996
4867960337,3079,1620,0.526144852,0.126201693
4871079981,3079,411,0.133484898,0.023007536
4857094491,3079,5706,1.853199091,0.073132946
4873936713,3079,5212,1.692757389,0.052041514
4859598881,3079,21930,7.122442351,0.041324617
4874393300,3079,11414,3.707047743,0.016120766
4863699838,3079,113107,36.73497889,0.113459506
4853283070,3079,1870,0.607340045,0.08176391
4864182293,3079,22560,7.327054238,0.589614279
4850441359,3079,31701,10.29587528,0.35321667
4861560652,3079,32346,10.50535888,0.041324617
4871088578,3079,33619,10.91880481,0.300114039
4858141612,3079,9481,3.079246509,0.003390916
4863180334,3079,35509,11.53264047,0.065348223
4854537778,3079,190,0.061708347,0.326107772
4867256369,3079,21,0.006820396,0.499908319
4859522999,3079,18662,6.061058785,0.025888056
4852095537,3079,110663,35.94121468,0.020440801
4870976367,3079,11757,3.818447548,0.025888056
4850802036,3079,7003,2.274439753,0.036791369
4855001907,3079,24348,7.90776226,0.189798832
4869143085,3079,40022,12.9983761,0.03273843
4849423959,3079,26792,8.70152647,0.229790832
4861099625,3079,5643,1.832737902,0.632681995
4850739436,3079,65762,21.35823319,0.560073033
4863410191,3079,9286,3.015914258,0.073132946
4870687535,3079,2442,0.793114648,0.091313128
4871886905,3079,20067,6.517375771,0.029118466
4873091692,3079,253111,82.20558623,0.052041514
4859148063,3079,151440,49.18480026,0.023007536
4859586284,3079,83583,27.14615135,0.023007536
4866792387,3079,54761,17.78531991,0.018155092
4874342716,3079,19484,6.328028581,0.20909234
4874592461,3079,50158,16.29035401,0.35321667
4851318615,3079,13155,4.272491069,0.189798832
4867645828,3079,34339,11.15264696,0.646615753
4849718019,3079,9893,3.213056187,0.036791369
4862527114,3079,3970,1.289379669,0.004866408
4857792137,3079,500929,162.6921078,0.275345669
4855942041,3079,509,0.165313413,0.006189479
4872971253,3079,73768,23.95842806,0.113459506
4872675382,3079,38327,12.44787269,0.530100027
4855162341,3079,53356,17.32900292,0.530100027
4882876870,3078,51205,16.63580247,0.046389527
4891037473,3078,985,0.320012995,0.381303996
4882316189,3078,16000,5.198180637,0.20909234
4908327837,3077,40142,13.04582385,0.046389527
4892425227,3078,3673,1.193307342,0.126201693
4905239014,3077,4416,1.435164121,0.530100027
4903818035,3077,705400,229.2492688,0.006979437
4906810334,3077,18936,6.154046149,0.126201693
4880579099,3078,7796,2.532813515,0.326107772
4902017296,3078,53838,17.49122807,0.126201693
4875085903,3079,2103,0.683013966,0.041324617
4891782071,3078,63312,20.56920078,0.036791369
4881043283,3078,41073,13.34405458,0.065348223
4900386320,3078,2658,0.863547758,0.08176391
4901234357,3078,8911,2.895061728,0.381303996
4896155675,3078,80439,26.13352827,0.618522961
4889958088,3078,33003,10.72222222,0.036791369
4882271320,3078,32739,10.63645224,0.300114039
4900031145,3078,20880,6.783625731,0.560073033
4879389165,3078,2055,0.667641326,0.827996911
4890390071,3078,2528,0.821312541,0.926817323
4889794938,3078,10752,3.493177388,0.113459506
4891138132,3078,24347,7.910006498,0.01431107
4905016857,3077,13638,4.432239194,0.229790832
4879300611,3078,34929,11.34795322,0.058339997
4897593874,3078,19901,6.465562053,0.058339997
4900918555,3078,3191,1.036712151,0.091313128
4898696584,3078,145,0.047108512,0.189798832
4875207784,3079,14922,4.846378694,0.43974626
4902326389,3077,7083,2.301917452,0.20909234
4876296952,3078,59970,19.4834308,0.065348223
4888287202,3078,5322,1.729044834,0.229790832
4893788256,3078,138,0.044834308,0.065348223
4875093154,3079,4933,1.602143553,0.229790832
4878183597,3078,26122,8.486679662,0.155362948
4901775369,3078,623,0.202404159,0.410208262
4891071852,3078,163759,53.20305393,0.029118466
4905446662,3077,3718,1.208319792,0.560073033
4895745076,3078,94668,30.75633528,0.073132946
4899884630,3078,200752,65.22157245,0.43974626
4909806736,3077,117,0.038024049,0.499908319
4902428488,3077,5067,1.646733832,0.275345669
4884875662,3078,9383,3.048408057,0.091313128
4905714359,3077,11780,3.82840429,0.618522961
4896539900,3078,10274,3.337881741,0.300114039
4890373003,3078,22189,7.208901884,0.20909234
4909394658,3077,16081,5.226194345,0.560073033
4888585711,3078,142492,46.29369721,0.006189479
4895093346,3078,19467,6.324561404,0.410208262
4895513915,3078,12667,4.115334633,0.065348223
4901945957,3078,7488,2.432748538,0.530100027
4885501591,3078,1147,0.372644574,0.006979437
4881263163,3078,86484,28.09746589,0.101853892
4878065332,3078,8471,2.752111761,0.140148681
4892443258,3078,2134,0.693307342,0.35321667
4881341260,3078,1129,0.366796621,0.012701904
4880363587,3078,999,0.324561404,0.101853892
4887598024,3078,269,0.087394412,0.010000738
4901393752,3078,47430,15.40935673,0.155362948
4898129915,3078,2999,0.974333983,0.03273843
4885428417,3078,20284,6.589993502,0.036791369
4876810343,3078,175,0.056855101,0.300114039
4928654909,3077,35499,11.53688658,0.275345669
4910157754,3077,56251,18.28111797,0.189798832
4923738819,3077,480,0.1559961,0.065348223
4918149604,3077,19038,6.18719532,0.091313128
4921326353,3077,1339,0.435164121,0.171898658
4925013206,3077,9357,3.040948976,0.155362948
4911266195,3077,18591,6.041923952,0.646615753
4920615089,3077,66592,21.64185895,0.35321667
4925940753,3077,6112,1.986350341,0.251885756
4910623462,3077,27365,8.893402665,0.300114039
4928169358,3077,1808,0.58758531,0.155362948
4911627089,3077,19288,6.268443289,0.958646317
4915700673,3077,12480,4.055898603,0.052041514
4916454325,3077,1027,0.333766656,0.012701904
4911641980,3077,9282,3.016574586,0.01431107
